"year","doy","lon","lat","name","AOT470","AOT550"
"2002",293,-73.949,40.821,"CCNY",0.0636986171290074,0.0504806321987037
"2002",294,-72.889,40.87,"Brookhaven",0.0629130270753039,0.0506772699387774
"2002",294,-73.949,40.821,"CCNY",0.0523918111061086,0.0379144224240454
"2002",295,-72.889,40.87,"Brookhaven",0.0750205150409781,0.0601344620097082
"2002",295,-73.949,40.821,"CCNY",0.082873848238956,0.0592990405915973
"2002",296,-72.889,40.87,"Brookhaven",0.09952160537803,0.077738921501027
"2002",297,-72.889,40.87,"Brookhaven",0.0652220515055849,0.0538190816893692
"2002",298,-72.889,40.87,"Brookhaven",0.161695156059882,0.137076515734608
"2002",300,-72.889,40.87,"Brookhaven",0.127620650387607,0.102823491762865
"2002",300,-73.949,40.821,"CCNY",0.142029293186765,0.107197445176222
"2002",302,-72.889,40.87,"Brookhaven",0.0624944411607589,0.0536893987922129
"2002",304,-72.889,40.87,"Brookhaven",0.0572589779392664,0.0504779559724506
"2002",305,-72.889,40.87,"Brookhaven",0.151733782108746,0.118193945228558
"2002",306,-72.889,40.87,"Brookhaven",0.0824449100955569,0.0648264376640016
"2002",307,-72.889,40.87,"Brookhaven",0.090378880152382,0.0749497757047025
"2002",309,-72.889,40.87,"Brookhaven",0.0753487802699778,0.0655999698091749
"2002",311,-73.949,40.821,"CCNY",0.0126348883076737,0.0110366344699656
"2002",312,-73.949,40.821,"CCNY",0.103804906532188,0.0784335277915888
"2002",318,-73.949,40.821,"CCNY",0.243717935883152,0.193078538355375
"2002",329,-73.949,40.821,"CCNY",0.271090228401198,0.207722041246268
"2002",330,-72.889,40.87,"Brookhaven",0.0708554411115549,0.0539303421059066
"2002",331,-72.889,40.87,"Brookhaven",0.0889255272407898,0.0692366855109678
"2002",332,-72.889,40.87,"Brookhaven",0.0358916645693087,0.0294715831039868
"2002",335,-72.889,40.87,"Brookhaven",0.0528672857704941,0.0441375073821419
"2002",335,-73.949,40.821,"CCNY",0.0392565567955423,0.0316144597336096
"2002",337,-72.889,40.87,"Brookhaven",0.0361648669652328,0.0304666476214765
"2002",337,-73.949,40.821,"CCNY",0.0454622903247481,0.0322737296988285
"2002",338,-72.889,40.87,"Brookhaven",0.0393326872713553,0.0311919886452854
"2002",341,-72.889,40.87,"Brookhaven",0.0740404700935006,0.0543789268753802
"2002",342,-72.889,40.87,"Brookhaven",0.152298076927829,0.119544333532812
"2002",343,-72.889,40.87,"Brookhaven",0.0168506329570326,0.014822421999549
"2002",344,-72.889,40.87,"Brookhaven",0.78590166264452,0.775154101001657
"2002",346,-72.889,40.87,"Brookhaven",0.0243532786122435,0.0188515189366666
"2002",346,-73.949,40.821,"CCNY",0.0225860288662346,0.0123206777675355
"2002",349,-72.889,40.87,"Brookhaven",0.103514418643407,0.0836828885730124
"2002",351,-72.889,40.87,"Brookhaven",0.0396805523047377,0.0322852848588662
"2002",352,-72.889,40.87,"Brookhaven",0.0183459905977464,0.0141781207645823
"2002",355,-72.889,40.87,"Brookhaven",0.0773017896173826,0.0567380053907184
"2002",357,-72.889,40.87,"Brookhaven",0.110971225757658,0.0841983051142534
"2002",360,-72.889,40.87,"Brookhaven",0.030892676854502,0.0269753003377267
"2002",361,-72.889,40.87,"Brookhaven",0.0629283161917852,0.0506199674180682
"2002",362,-72.889,40.87,"Brookhaven",0.134354994665697,0.109333577483361
"2002",362,-73.949,40.821,"CCNY",0.138024662678429,0.106655552465554
"2002",363,-72.889,40.87,"Brookhaven",0.169478173717997,0.135832971479581
"2002",364,-72.889,40.87,"Brookhaven",0.0583847461314942,0.0563124311611024
"2003",7,-72.889,40.87,"Brookhaven",0.103031219386796,0.0836260420671353
"2003",7,-73.949,40.821,"CCNY",0.0523257668130964,0.0424546813538053
"2003",8,-72.889,40.87,"Brookhaven",0.128282646888798,0.0979850438151021
"2003",9,-73.949,40.821,"CCNY",0.0613041041411032,0.0433524884911049
"2003",10,-72.889,40.87,"Brookhaven",0.0462449615025534,0.0333129852729777
"2003",10,-73.949,40.821,"CCNY",0.0526484466644836,0.0365759267294711
"2003",11,-72.889,40.87,"Brookhaven",0.0459727649119543,0.0356450232905904
"2003",11,-73.949,40.821,"CCNY",0.0443175326956795,0.0319327569823129
"2003",12,-72.889,40.87,"Brookhaven",0.0483592473414493,0.0379815264476651
"2003",12,-73.949,40.821,"CCNY",0.0377549464452499,0.0267730976862236
"2003",13,-72.889,40.87,"Brookhaven",0.0517700727095887,0.0408359686071261
"2003",13,-73.949,40.821,"CCNY",0.0617406385526129,0.0412213537606405
"2003",14,-72.889,40.87,"Brookhaven",0.0459674450445941,0.0369441129380663
"2003",14,-73.949,40.821,"CCNY",0.0323753730198126,0.0217291757924905
"2003",15,-72.889,40.87,"Brookhaven",0.0622200644248493,0.0466909796808357
"2003",15,-73.949,40.821,"CCNY",0.0748846385307352,0.0510391393043509
"2003",16,-72.889,40.87,"Brookhaven",0.0533582124889178,0.0399906638834775
"2003",16,-73.949,40.821,"CCNY",0.0732440628886771,0.0498138733394044
"2003",17,-72.889,40.87,"Brookhaven",0.127762133052376,0.0921054136794309
"2003",17,-73.949,40.821,"CCNY",0.13849556506876,0.0985171790803636
"2003",18,-72.889,40.87,"Brookhaven",0.0377771886298394,0.0318162336218139
"2003",18,-73.949,40.821,"CCNY",0.0548933157623935,0.0372565894014148
"2003",19,-72.889,40.87,"Brookhaven",0.206021964953663,0.155526776996357
"2003",19,-73.949,40.821,"CCNY",0.195078784139483,0.137519804600409
"2003",20,-72.889,40.87,"Brookhaven",0.0836023583907076,0.0643639818731088
"2003",20,-73.949,40.821,"CCNY",0.0677156975017682,0.0503479734302158
"2003",21,-72.889,40.87,"Brookhaven",0.06221719596726,0.048235225204619
"2003",21,-73.949,40.821,"CCNY",0.0617050102463937,0.0440376904046922
"2003",22,-72.889,40.87,"Brookhaven",0.0481158545284246,0.0395740765105982
"2003",22,-73.949,40.821,"CCNY",0.0513907276641912,0.0383885147633999
"2003",23,-72.889,40.87,"Brookhaven",0.0626123847671027,0.0565921779649283
"2003",23,-73.949,40.821,"CCNY",0.0486533982646422,0.0376492197789854
"2003",24,-72.889,40.87,"Brookhaven",0.036518735734219,0.0336260254776044
"2003",24,-73.949,40.821,"CCNY",0.0204939346008796,0.0161085067609148
"2003",25,-72.889,40.87,"Brookhaven",0.111942062255314,0.0812839360638607
"2003",25,-73.949,40.821,"CCNY",0.083451517576295,0.0584893499884027
"2003",27,-72.889,40.87,"Brookhaven",0.0413560917253191,0.0380532559474948
"2003",27,-73.949,40.821,"CCNY",0.0324049807824567,0.0262870723601796
"2003",30,-73.949,40.821,"CCNY",0.228135259232589,0.169648450925747
"2003",33,-72.889,40.87,"Brookhaven",0.124605592319771,0.0986355444122602
"2003",33,-73.949,40.821,"CCNY",0.0959600088259152,0.0730502165157146
"2003",34,-72.889,40.87,"Brookhaven",0.0803210035556279,0.0675731318731953
"2003",34,-73.949,40.821,"CCNY",0.0729905611324923,0.0552390420798283
"2003",36,-72.889,40.87,"Brookhaven",0.0641435775330963,0.0528626142934508
"2003",36,-73.949,40.821,"CCNY",0.0433513302126881,0.0330996363909035
"2003",37,-72.889,40.87,"Brookhaven",0.0842193794801625,0.0665478216827207
"2003",37,-73.949,40.821,"CCNY",0.102496666137571,0.0756085775316206
"2003",39,-72.889,40.87,"Brookhaven",0.0891461673218782,0.0637730037922379
"2003",39,-73.949,40.821,"CCNY",0.0692312910584315,0.0470866453364454
"2003",40,-72.889,40.87,"Brookhaven",0.14504613554841,0.10676579794445
"2003",40,-73.949,40.821,"CCNY",0.168148841504999,0.125543834503144
"2003",42,-72.889,40.87,"Brookhaven",0.032329525419552,0.027849166613634
"2003",42,-73.949,40.821,"CCNY",0.0290656651027452,0.0225113083278041
"2003",43,-72.889,40.87,"Brookhaven",0.0557865207399126,0.0461382739729822
"2003",43,-73.949,40.821,"CCNY",0.0609098771628422,0.0485200733264994
"2003",44,-72.889,40.87,"Brookhaven",0.0918450855750321,0.074873430473619
"2003",44,-73.949,40.821,"CCNY",0.0747502821382921,0.0590807699281466
"2003",45,-72.889,40.87,"Brookhaven",0.0618290041885975,0.047150556740166
"2003",45,-73.949,40.821,"CCNY",0.0550082015471733,0.0403514271729382
"2003",50,-72.889,40.87,"Brookhaven",0.380164918460859,0.34313609110957
"2003",51,-72.889,40.87,"Brookhaven",0.132694608575677,0.104431558801319
"2003",52,-72.889,40.87,"Brookhaven",0.0989296128505593,0.0848655786589833
"2003",56,-72.889,40.87,"Brookhaven",0.115183554989064,0.0937403643185271
"2003",57,-72.889,40.87,"Brookhaven",0.854021193472866,0.845109569672411
"2003",58,-72.889,40.87,"Brookhaven",0.206841329819116,0.168405435727044
"2003",59,-72.889,40.87,"Brookhaven",0.105828797737804,0.0816669503364361
"2003",62,-72.889,40.87,"Brookhaven",0.0460118083746635,0.0412525173276381
"2003",62,-73.949,40.821,"CCNY",0.0394286562826759,0.0308960304416288
"2003",63,-72.889,40.87,"Brookhaven",0.17111867832412,0.133868491080892
"2003",63,-73.949,40.821,"CCNY",0.191872411496327,0.14475615459762
"2003",66,-72.889,40.87,"Brookhaven",0.0561210791483021,0.0473802622486408
"2003",66,-73.949,40.821,"CCNY",0.0663484529102882,0.0426838741286925
"2003",67,-72.889,40.87,"Brookhaven",0.134311632035648,0.106184874061601
"2003",67,-73.949,40.821,"CCNY",0.12840191289868,0.093810840380008
"2003",68,-72.889,40.87,"Brookhaven",0.145314814097392,0.111530682375531
"2003",68,-73.949,40.821,"CCNY",0.148406276793737,0.112847107536666
"2003",69,-72.889,40.87,"Brookhaven",0.104665997262467,0.0892149638120068
"2003",69,-73.949,40.821,"CCNY",0.104505788908911,0.0865365586593843
"2003",70,-72.889,40.87,"Brookhaven",0.0868456865006906,0.0715680332431238
"2003",70,-73.949,40.821,"CCNY",0.113817077443244,0.0870551099031445
"2003",71,-73.949,40.821,"CCNY",0.319418739660393,0.253732092346217
"2003",73,-72.889,40.87,"Brookhaven",0.0371852252897239,0.0314544086680833
"2003",73,-73.949,40.821,"CCNY",0.107283942536339,0.0956053737105113
"2003",74,-72.889,40.87,"Brookhaven",0.0865163501465672,0.0692437659902762
"2003",74,-73.949,40.821,"CCNY",0.125762444017236,0.0924143292608803
"2003",75,-72.889,40.87,"Brookhaven",0.127452073352091,0.107248097605148
"2003",75,-73.949,40.821,"CCNY",0.146352501114318,0.116569504065256
"2003",76,-72.889,40.87,"Brookhaven",0.0586416431521742,0.0501389964783498
"2003",76,-73.949,40.821,"CCNY",0.0884095041299868,0.0693786055412261
"2003",77,-72.889,40.87,"Brookhaven",0.492681693217959,0.431587486711766
"2003",77,-73.949,40.821,"CCNY",0.484812387328968,0.422196505076285
"2003",78,-72.889,40.87,"Brookhaven",0.0972959330683821,0.0882310996561458
"2003",82,-72.889,40.87,"Brookhaven",0.123678494719217,0.0928560954548238
"2003",83,-72.889,40.87,"Brookhaven",0.0983556217749759,0.0750326176909345
"2003",127,-73.949,40.821,"CCNY",0.350906268833797,0.292962478866914
"2003",135,-72.889,40.87,"Brookhaven",0.142748949222911,0.115568094809182
"2003",135,-73.949,40.821,"CCNY",0.188346731766776,0.147713151866351
"2003",137,-73.949,40.821,"CCNY",0.192401380521525,0.154641222223456
"2003",138,-73.949,40.821,"CCNY",0.119211518607051,0.0931039548109044
"2003",139,-73.949,40.821,"CCNY",0.183765780566506,0.143098795923786
"2003",140,-73.949,40.821,"CCNY",0.193531407895962,0.149785267497588
"2003",149,-73.949,40.821,"CCNY",0.496227817690429,0.39304240301133
"2003",150,-73.949,40.821,"CCNY",0.372088570905956,0.295165153934902
"2003",153,-73.949,40.821,"CCNY",0.529117774219273,0.423364858675692
"2003",157,-71.269,42.528,"Billerica",0.196145424692622,0.153233900952808
"2003",157,-73.949,40.821,"CCNY",0.205684096991708,0.16625799458389
"2003",158,-71.269,42.528,"Billerica",0.1572862524072,0.120348978980446
"2003",159,-71.269,42.528,"Billerica",0.202253509510237,0.159166241993161
"2003",160,-71.269,42.528,"Billerica",0.215910243565521,0.164205518620524
"2003",160,-73.949,40.821,"CCNY",0.403480502064628,0.304940938827061
"2003",161,-71.269,42.528,"Billerica",0.132868453800364,0.102957398549663
"2003",161,-73.949,40.821,"CCNY",0.201358764095233,0.153111139137067
"2003",165,-73.949,40.821,"CCNY",0.740600428932081,0.598484375535629
"2003",166,-71.269,42.528,"Billerica",0.143672525955762,0.11154274393357
"2003",167,-71.269,42.528,"Billerica",0.0831371465225624,0.063066818926566
"2003",168,-71.269,42.528,"Billerica",0.10139272824871,0.0778189732720558
"2003",169,-79.47,43.78,"Toronto",0.580819723083398,0.455475346578928
"2003",170,-71.269,42.528,"Billerica",0.135386372565512,0.103792600205972
"2003",170,-79.47,43.78,"Toronto",0.124175533961143,0.104450821500663
"2003",171,-71.269,42.528,"Billerica",0.20640946010507,0.156738998826238
"2003",171,-79.47,43.78,"Toronto",0.0955671275173046,0.0781612515714525
"2003",173,-79.47,43.78,"Toronto",0.213248678658023,0.171306928018268
"2003",174,-71.269,42.528,"Billerica",0.276289038876269,0.208040230437623
"2003",174,-73.949,40.821,"CCNY",0.396138379700553,0.304822413340644
"2003",174,-79.47,43.78,"Toronto",0.237206673271159,0.188869218632213
"2003",175,-71.269,42.528,"Billerica",0.714558764804186,0.54395635262901
"2003",175,-73.949,40.821,"CCNY",0.52557813217002,0.399325622267994
"2003",175,-79.47,43.78,"Toronto",0.250558802521116,0.189882520218298
"2003",176,-72.889,40.87,"Brookhaven",0.445419816137822,0.336104775292768
"2003",176,-71.269,42.528,"Billerica",0.3013474737606,0.219683934965233
"2003",176,-73.949,40.821,"CCNY",0.30915262205322,0.228579768812338
"2003",176,-79.47,43.78,"Toronto",0.481663975137971,0.364655583520843
"2003",177,-72.889,40.87,"Brookhaven",0.573872508326873,0.426823724842364
"2003",177,-71.269,42.528,"Billerica",0.563391529044538,0.412717454558544
"2003",177,-73.949,40.821,"CCNY",0.659611545282336,0.494760886530078
"2003",177,-79.47,43.78,"Toronto",0.478385207362166,0.358096570604611
"2003",178,-72.889,40.87,"Brookhaven",1.00731131360973,0.771550875659686
"2003",178,-71.269,42.528,"Billerica",0.949092290461495,0.716472233011885
"2003",178,-73.949,40.821,"CCNY",0.917863662375072,0.71185510352121
"2003",179,-72.889,40.87,"Brookhaven",0.201021739119206,0.153302596004672
"2003",179,-71.269,42.528,"Billerica",0.205557761541915,0.157365192330636
"2003",179,-73.949,40.821,"CCNY",0.246217585046337,0.185974688333259
"2003",180,-72.889,40.87,"Brookhaven",0.565153402255579,0.453630138672236
"2003",180,-71.269,42.528,"Billerica",0.529157707076969,0.408339627122459
"2003",182,-72.889,40.87,"Brookhaven",0.144649763361911,0.114856928123159
"2003",182,-71.269,42.528,"Billerica",0.112044109914579,0.0823435327521256
"2003",182,-73.949,40.821,"CCNY",0.126109630565798,0.0965955759254885
"2003",183,-72.889,40.87,"Brookhaven",0.373791831783855,0.297772102314104
"2003",183,-71.269,42.528,"Billerica",0.158726050151951,0.118565031464874
"2003",184,-71.269,42.528,"Billerica",0.488036672175042,0.400905489505041
"2003",185,-72.889,40.87,"Brookhaven",0.659114423129127,0.500571197337105
"2003",185,-71.269,42.528,"Billerica",0.491899305491996,0.371150990103982
"2003",185,-73.949,40.821,"CCNY",0.956339049130392,0.752771749462576
"2003",186,-72.889,40.87,"Brookhaven",0.639296581067201,0.497616617397469
"2003",186,-71.269,42.528,"Billerica",0.365017035060492,0.279344797359664
"2003",186,-73.949,40.821,"CCNY",0.521150014916405,0.410213270444869
"2003",187,-72.889,40.87,"Brookhaven",0.293636847326018,0.235612388795111
"2003",187,-71.269,42.528,"Billerica",0.14671739224439,0.111183818045513
"2003",187,-73.949,40.821,"CCNY",0.220900842445727,0.171345291953707
"2003",188,-72.889,40.87,"Brookhaven",0.504100479638357,0.397763472435232
"2003",188,-71.269,42.528,"Billerica",0.221297407901753,0.169197727581585
"2003",188,-73.949,40.821,"CCNY",0.705905412066285,0.542977699117853
"2003",189,-72.889,40.87,"Brookhaven",0.351316293407573,0.277966295622154
"2003",189,-71.269,42.528,"Billerica",0.428619969054879,0.333606337811485
"2003",189,-73.949,40.821,"CCNY",0.453316778855371,0.361258113572289
"2003",191,-71.269,42.528,"Billerica",0.188044722622144,0.171923203800612
"2003",193,-72.889,40.87,"Brookhaven",0.317766997190761,0.229471947368053
"2003",193,-71.269,42.528,"Billerica",0.233724558387302,0.167777270625616
"2003",193,-73.949,40.821,"CCNY",0.223365546764782,0.160147024610134
"2003",194,-72.889,40.87,"Brookhaven",0.159444376028385,0.119778646354002
"2003",194,-71.269,42.528,"Billerica",0.20014830609088,0.141754610850905
"2003",194,-73.949,40.821,"CCNY",0.129755615857956,0.0962239619508984
"2003",196,-72.889,40.87,"Brookhaven",0.175105798391154,0.131038018515248
"2003",196,-71.269,42.528,"Billerica",0.205656799406909,0.149529613716028
"2003",196,-73.949,40.821,"CCNY",0.412235524418137,0.299374199391341
"2003",198,-72.889,40.87,"Brookhaven",0.153624491272879,0.117288956449312
"2003",198,-71.269,42.528,"Billerica",0.152741601885348,0.116073856297243
"2003",198,-73.949,40.821,"CCNY",0.152157327348255,0.116709574251094
"2003",200,-72.889,40.87,"Brookhaven",0.0653738360084624,0.0511991390382756
"2003",200,-71.269,42.528,"Billerica",0.193138172072374,0.141052552964007
"2003",200,-73.949,40.821,"CCNY",0.136309606499549,0.10456120002479
"2003",201,-72.889,40.87,"Brookhaven",0.145870033418571,0.108391125999555
"2003",201,-71.269,42.528,"Billerica",0.0756754383091535,0.0547521388603779
"2003",201,-73.949,40.821,"CCNY",0.207983081734257,0.149691068806202
"2003",206,-72.889,40.87,"Brookhaven",0.240561294777588,0.181440789285022
"2003",206,-71.269,42.528,"Billerica",0.183780176036511,0.136251610643423
"2003",206,-73.949,40.821,"CCNY",0.195660274150784,0.148833068875023
"2003",207,-72.889,40.87,"Brookhaven",0.639706162219201,0.473865644847581
"2003",207,-71.269,42.528,"Billerica",0.289031345469858,0.206832861956647
"2003",207,-73.949,40.821,"CCNY",0.317606769829942,0.226587626714493
"2003",208,-72.889,40.87,"Brookhaven",0.635382995712302,0.492076360769786
"2003",209,-72.889,40.87,"Brookhaven",0.17697836108153,0.139869342905679
"2003",209,-71.269,42.528,"Billerica",0.107781368434275,0.0806956596343236
"2003",209,-73.949,40.821,"CCNY",0.230892115215093,0.178075930839185
"2003",210,-72.889,40.87,"Brookhaven",0.137683877233434,0.109566837045199
"2003",210,-71.269,42.528,"Billerica",0.175467142288311,0.13227204624548
"2003",210,-73.949,40.821,"CCNY",0.130918306528777,0.100501455751422
"2003",211,-71.269,42.528,"Billerica",0.202576336596438,0.151940074308508
"2003",212,-72.889,40.87,"Brookhaven",0.157448285187195,0.129319187580429
"2003",212,-71.269,42.528,"Billerica",0.131855670975979,0.0971066317438222
"2003",214,-71.269,42.528,"Billerica",0.857137121173319,0.744359733314027
"2003",218,-72.889,40.87,"Brookhaven",0.316823410572868,0.251172271474731
"2003",218,-71.269,42.528,"Billerica",0.29285652575465,0.223784838581037
"2003",220,-73.949,40.821,"CCNY",0.449304622870014,0.392028403962879
"2003",225,-72.889,40.87,"Brookhaven",0.812514249363576,0.663315816106385
"2003",225,-71.269,42.528,"Billerica",0.38416833565553,0.313976213681875
"2003",226,-72.889,40.87,"Brookhaven",0.420452615322378,0.314618608854879
"2003",226,-71.269,42.528,"Billerica",0.446835790663338,0.328845477576566
"2003",226,-73.949,40.821,"CCNY",0.353980786568842,0.265074228147128
"2003",227,-72.889,40.87,"Brookhaven",0.281786085421912,0.214424198785864
"2003",227,-71.269,42.528,"Billerica",0.257613520804979,0.190125959782271
"2003",227,-73.949,40.821,"CCNY",0.292110536459158,0.216565896608229
"2003",228,-71.269,42.528,"Billerica",0.698230444129349,0.554520551477072
"2003",229,-71.269,42.528,"Billerica",0.43040085208534,0.326512926464827
"2003",230,-72.889,40.87,"Brookhaven",0.274429016447871,0.210244745470984
"2003",230,-71.269,42.528,"Billerica",0.24361280286099,0.182572804023319
"2003",230,-73.949,40.821,"CCNY",0.263849968356761,0.200869502005825
"2003",231,-72.889,40.87,"Brookhaven",0.299584967354706,0.223699368266949
"2003",231,-71.269,42.528,"Billerica",0.223667442919575,0.163872842398895
